1, 523, Program_c, 5, 30
1, 524, Control_c, 5, 7, 110
1, 525, Control_c, 5, 10, 0
1, 526, Control_c, 5, 11, 127
1, 527, Control_c, 5, 91, 55
1, 528, Control_c, 5, 93, 0
1, 529, Control_c, 6, 0, 0
1, 530, Control_c, 6, 32, 0
1, 531, Program_c, 6, 30
1, 532, Control_c, 6, 7, 110
1, 533, Control_c, 6, 10, 127
1, 534, Control_c, 6, 11, 127
1, 535, Control_c, 6, 91, 55
1, 536, Control_c, 6, 93, 0
1, 553, Control_c, 9, 0, 0
1, 554, Control_c, 9, 32, 0
1, 555, Program_c, 9, 0
1, 556, Control_c, 9, 7, 127
1, 557, Control_c, 9, 10, 64
1, 558, Control_c, 9, 11, 127
1, 559, Control_c, 9, 91, 46
1, 560, Control_c, 9, 93, 0
1, 578, Control_c, 0, 101, 0
1, 582, Control_c, 0, 100, 0
1, 586, Control_c, 0, 6, 2
1, 590, Control_c, 0, 101, 127
1, 594, Control_c, 0, 100, 127
1, 624, Control_c, 2, 101, 0
1, 628, Control_c, 2, 100, 0
1, 632, Control_c, 2, 6, 2
1, 633, Control_c, 3, 101, 0
1, 636, Control_c, 2, 101, 127
1, 637, Control_c, 3, 100, 0
1, 640, Control_c, 2, 100, 127
1, 641, Control_c, 3, 6, 2
1, 643, Control_c, 6, 101, 0
1, 645, Control_c, 3, 101, 127
1, 647, Control_c, 5, 101, 0
1, 647, Control_c, 6, 100, 0
1, 649, Control_c, 3, 100, 127
1, 650, Control_c, 4, 101, 0
1, 651, Control_c, 5, 100, 0
1, 651, Control_c, 6, 6, 2
1, 654, Control_c, 4, 100, 0
1, 655, Control_c, 5, 6, 2
1, 655, Control_c, 6, 101, 127
1, 658, Control_c, 4, 6, 2
1, 659, Control_c, 5, 101, 127
1, 659, Control_c, 6, 100, 127
1, 662, Control_c, 4, 101, 127
1, 663, Control_c, 5, 100, 127
1, 666, Control_c, 4, 100, 127
1, 1902, Control_c, 4, 64, 0
1, 1918, Note_on_c, 0, 69, 102
1, 1919, Note_on_c, 2, 69, 113
1, 1920, Note_on_c, 1, 38, 107
1, 1920, Note_on_c, 9, 36, 113
1, 1920, Note_on_c, 9, 46, 113
1, 1926, Note_on_c, 4, 50, 102
1, 1929, Note_on_c, 4, 69, 113
1, 1930, Note_off_c, 9, 36, 64
1, 1930, Note_off_c, 9, 46, 64
1, 1942, Control_c, 3, 1, 31
1, 1963, Control_c, 0, 64, 127
1, 1987, Control_c, 2, 64, 127
1, 1989, Control_c, 3, 1, 14
1, 2025, Control_c, 3, 1, 0
1, 2090, Control_c, 4, 64, 127
1, 2098, Note_off_c, 4, 50, 64
1, 2116, Note_off_c, 2, 69, 64
1, 2131, Note_on_c, 4, 50, 85
1, 2154, Note_on_c, 0, 57, 80
1, 2155, Note_on_c, 0, 50, 102
1, 2156, Note_off_c, 1, 38, 64
1, 2160, Note_on_c, 1, 38, 102
1, 2160, Note_on_c, 9, 46, 63
1, 2170, Note_off_c, 9, 46, 64
1, 2238, Note_off_c, 0, 57, 64
1, 2261, Note_off_c, 0, 50, 64
1, 2280, Note_on_c, 9, 36, 107
1, 2290, Note_off_c, 9, 36, 64
1, 2362, Note_off_c, 4, 50, 64
1, 2386, Note_on_c, 0, 50, 102
1, 2386, Note_on_c, 0, 57, 102
1, 2387, Note_on_c, 0, 62, 93
1, 2393, Note_on_c, 4, 64, 93
1, 2395, Note_on_c, 4, 50, 93
1, 2396, Note_off_c, 1, 38, 64
1, 2397, Note_on_c, 4, 62, 89
1, 2399, Note_on_c, 4, 57, 93
1, 2400, Note_on_c, 1, 38, 93
1, 2400, Note_on_c, 9, 40, 116
1, 2400, Note_on_c, 9, 49, 87
1, 2410, Note_off_c, 9, 40, 64
1, 2410, Note_off_c, 9, 49, 64
1, 2428, Note_off_c, 0, 69, 64
1, 2487, Note_off_c, 0, 50, 64
1, 2491, Note_off_c, 0, 57, 64
1, 2502, Note_off_c, 0, 62, 64
1, 2585, Note_off_c, 4, 50, 64
1, 2624, Note_on_c, 0, 50, 113
1, 2626, Note_on_c, 0, 62, 98
1, 2627, Note_on_c, 0, 57, 102
1, 2635, Note_on_c, 4, 50, 89
1, 2636, Note_off_c, 1, 38, 64
1, 2640, Note_on_c, 1, 38, 113
1, 2640, Note_on_c, 6, 57, 102
1, 2640, Note_on_c, 9, 46, 85
1, 2650, Note_off_c, 9, 46, 64
1, 2743, Note_off_c, 0, 50, 64
1, 2760, Note_on_c, 9, 36, 102
1, 2770, Note_off_c, 9, 36, 64
1, 2773, Note_off_c, 4, 57, 64
1, 2778, Note_off_c, 0, 62, 64
1, 2779, Note_off_c, 0, 57, 64
1, 2818, Note_off_c, 4, 50, 64
1, 2873, Note_on_c, 0, 50, 113
1, 2873, Note_on_c, 0, 57, 107
1, 2874, Note_on_c, 0, 62, 102
1, 2876, Note_off_c, 1, 38, 64
1, 2880, Note_on_c, 1, 38, 116
1, 2880, Note_on_c, 3, 61, 107
1, 2880, Note_on_c, 6, 64, 98
1, 2880, Note_on_c, 6, 69, 107
1, 2880, Note_on_c, 9, 40, 113
1, 2881, Note_on_c, 4, 50, 107
1, 2881, Note_on_c, 4, 57, 107
1, 2890, Note_off_c, 9, 40, 64
1, 2917, Note_on_c, 9, 40, 116
1, 2927, Note_off_c, 9, 40, 64
1, 3006, Note_off_c, 0, 50, 64
1, 3012, Note_off_c, 0, 62, 64
1, 3014, Note_off_c, 0, 57, 64
1, 3045, Note_off_c, 4, 57, 64
1, 3045, Note_off_c, 4, 69, 64
1, 3045, Note_off_c, 6, 57, 64
1, 3060, Note_off_c, 4, 62, 64
1, 3068, Note_off_c, 4, 64, 64
1, 3078, Note_off_c, 4, 50, 64
1, 3113, Note_on_c, 0, 50, 113
1, 3116, Note_off_c, 1, 38, 64
1, 3117, Note_on_c, 0, 62, 107
1, 3118, Note_on_c, 0, 57, 113
1, 3120, Note_on_c, 1, 38, 116
1, 3120, Note_on_c, 3, 62, 113
1, 3120, Note_on_c, 6, 57, 93
1, 3120, Note_on_c, 9, 45, 116
1, 3125, Note_off_c, 3, 61, 64
1, 3130, Note_off_c, 9, 45, 64
1, 3235, Note_off_c, 0, 50, 64
1, 3240, Note_on_c, 3, 59, 107
1, 3245, Note_off_c, 0, 62, 64
1, 3246, Note_off_c, 0, 57, 64
1, 3250, Pitch_bend_c, 3, 9342
1, 3255, Note_off_c, 3, 62, 64
1, 3262, Pitch_bend_c, 3, 11069
1, 3274, Pitch_bend_c, 3, 13011
1, 3286, Note_off_c, 6, 64, 64
1, 3286, Pitch_bend_c, 3, 15312
1, 3298, Pitch_bend_c, 3, 16383
1, 3348, Note_on_c, 0, 50, 113
1, 3354, Note_on_c, 0, 57, 107
1, 3354, Note_on_c, 0, 62, 102
1, 3356, Note_off_c, 1, 38, 64
1, 3360, Note_on_c, 1, 38, 116
1, 3360, Note_on_c, 6, 64, 93
1, 3360, Note_on_c, 9, 40, 116
1, 3370, Note_off_c, 9, 40, 64
1, 3405, Pitch_bend_c, 3, 16104
1, 3417, Pitch_bend_c, 3, 14881
1, 3429, Pitch_bend_c, 3, 13586
1, 3441, Pitch_bend_c, 3, 12579
1, 3454, Pitch_bend_c, 3, 11644
1, 3465, Pitch_bend_c, 3, 8695
1, 3476, Pitch_bend_c, 3, 8263
1, 3480, Note_on_c, 9, 43, 113
1, 3483, Note_off_c, 0, 57, 64
1, 3485, Note_off_c, 0, 50, 64
1, 3486, Note_off_c, 0, 62, 64
1, 3488, Pitch_bend_c, 3, 8192
1, 3490, Note_off_c, 9, 43, 64
1, 3512, Pitch_bend_c, 3, 7964
1, 3535, Note_off_c, 6, 57, 64
1, 3547, Control_c, 2, 64, 0
1, 3593, Note_on_c, 0, 50, 116
1, 3596, Note_off_c, 1, 38, 64
1, 3596, Pitch_bend_c, 3, 8192
1, 3597, Note_on_c, 0, 57, 102
1, 3600, Note_on_c, 1, 38, 107
1, 3600, Note_on_c, 3, 57, 113
1, 3600, Note_on_c, 6, 57, 89
1, 3600, Note_on_c, 9, 41, 113
1, 3600, Note_on_c, 0, 62, 93
1, 3609, Note_off_c, 3, 59, 64
1, 3610, Note_off_c, 9, 41, 64
1, 3701, Note_off_c, 3, 57, 64
1, 3720, Note_on_c, 3, 57, 107
1, 3743, Control_c, 4, 64, 0
1, 3743, Note_off_c, 0, 50, 64
1, 3752, Note_off_c, 0, 57, 64
1, 3753, Note_off_c, 6, 64, 64
1, 3764, Note_off_c, 0, 62, 64
1, 3800, Note_off_c, 1, 38, 64
1, 3817, Control_c, 0, 64, 0
1, 3835, Control_c, 3, 1, 11
1, 3840, Note_on_c, 0, 49, 113
1, 3840, Note_on_c, 0, 57, 107
1, 3840, Note_on_c, 0, 64, 102
1, 3840, Note_on_c, 0, 69, 102
1, 3840, Note_on_c, 1, 37, 113
1, 3840, Note_on_c, 5, 76, 102
1, 3840, Note_on_c, 6, 49, 113
1, 3840, Note_on_c, 6, 64, 85
1, 3840, Note_on_c, 9, 36, 113
1, 3840, Note_on_c, 9, 49, 87
1, 3840, Note_on_c, 9, 54, 54
1, 3850, Note_off_c, 9, 36, 64
1, 3850, Note_off_c, 9, 49, 64
1, 3850, Note_off_c, 9, 54, 64
1, 3871, Control_c, 3, 1, 49
1, 3900, Control_c, 5, 64, 127
1, 3907, Control_c, 3, 1, 81
1, 3942, Control_c, 3, 1, 93
1, 3952, Control_c, 0, 64, 127
1, 3960, Note_on_c, 9, 54, 32
1, 3970, Note_off_c, 9, 54, 64
1, 3990, Control_c, 3, 1, 105
1, 3992, Control_c, 6, 64, 127
1, 4026, Note_off_c, 0, 57, 64
1, 4038, Control_c, 3, 1, 111
1, 4043, Note_off_c, 0, 49, 64
1, 4076, Note_off_c, 1, 37, 64
1, 4080, Note_on_c, 0, 49, 85
1, 4080, Note_on_c, 0, 57, 93
1, 4080, Note_on_c, 1, 37, 107
1, 4080, Note_on_c, 5, 81, 107
1, 4080, Note_on_c, 9, 36, 113
1, 4080, Note_on_c, 9, 46, 98
1, 4080, Note_on_c, 9, 54, 62
1, 4090, Note_off_c, 9, 36, 64
1, 4090, Note_off_c, 9, 46, 64
1, 4090, Note_off_c, 9, 54, 64
1, 4097, Control_c, 3, 1, 118
1, 4200, Note_on_c, 9, 54, 76
1, 4210, Note_off_c, 9, 54, 64
1, 4211, Note_off_c, 0, 57, 64
1, 4211, Note_off_c, 0, 64, 64
1, 4230, Note_off_c, 6, 64, 64
1, 4235, Note_off_c, 0, 69, 64
1, 4241, Note_off_c, 6, 69, 64
1, 4248, Note_off_c, 0, 49, 64
1, 4258, Control_c, 6, 64, 0
1, 4281, Note_off_c, 5, 76, 64
1, 4286, Control_c, 5, 64, 0
1, 4288, Control_c, 3, 1, 108
1, 4316, Note_off_c, 1, 37, 64
1, 4320, Note_on_c, 0, 49, 85
1, 4320, Note_on_c, 0, 52, 107
1, 4320, Note_on_c, 0, 57, 107
1, 4320, Note_on_c, 0, 64, 102
1, 4320, Note_on_c, 0, 69, 107
1, 4320, Note_on_c, 1, 37, 113
1, 4320, Note_on_c, 5, 76, 107
1, 4320, Note_on_c, 6, 64, 102
1, 4320, Note_on_c, 6, 69, 107
1, 4320, Note_on_c, 9, 40, 116
1, 4320, Note_on_c, 9, 46, 116
1, 4320, Note_on_c, 9, 54, 85
1, 4323, Control_c, 3, 1, 73
1, 4330, Note_off_c, 9, 40, 64
1, 4330, Note_off_c, 9, 46, 64
1, 4330, Note_off_c, 9, 54, 64
1, 4344, Note_off_c, 3, 57, 64
1, 4359, Control_c, 3, 1, 0
1, 4406, Control_c, 6, 64, 127
1, 4407, Control_c, 5, 64, 127
1, 4440, Note_on_c, 9, 54, 67
1, 4450, Note_off_c, 9, 54, 64
1, 4457, Note_off_c, 0, 57, 64
1, 4469, Note_off_c, 6, 57, 64
1, 4472, Note_off_c, 0, 52, 64
1, 4520, Note_off_c, 5, 81, 64
1, 4556, Note_off_c, 1, 37, 64
1, 4560, Note_on_c, 0, 52, 76
1, 4560, Note_on_c, 0, 57, 107
1, 4560, Note_on_c, 1, 37, 107
1, 4560, Note_on_c, 3, 64, 116
1, 4560, Note_on_c, 5, 81, 98
1, 4560, Note_on_c, 6, 57, 85
1, 4560, Note_on_c, 9, 46, 113
1, 4560, Note_on_c, 9, 54, 49
1, 4570, Note_off_c, 9, 46, 64
1, 4570, Note_off_c, 9, 54, 64
1, 4578, Note_off_c, 0, 64, 64
1, 4615, Note_off_c, 0, 52, 64
1, 4640, Note_off_c, 0, 57, 64
1, 4680, Note_on_c, 0, 52, 98
1, 4680, Note_on_c, 0, 57, 89
1, 4680, Note_on_c, 0, 64, 89
1, 4680, Note_on_c, 9, 54, 49
1, 4690, Note_off_c, 9, 54, 64
1, 4715, Note_off_c, 0, 49, 64
1, 4721, Note_off_c, 6, 64, 64
1, 4732, Note_off_c, 0, 69, 64
1, 4737, Note_off_c, 5, 76, 64
1, 4741, Control_c, 6, 64, 0
1, 4747, Note_off_c, 0, 64, 64
1, 4756, Note_off_c, 0, 57, 64
1, 4757, Note_off_c, 6, 49, 64
1, 4779, Control_c, 0, 64, 0
1, 4779, Note_off_c, 0, 52, 64
1, 4796, Note_off_c, 1, 37, 64
1, 4799, Control_c, 5, 64, 0
1, 4800, Note_on_c, 0, 50, 113
1, 4800, Note_on_c, 0, 57, 107
1, 4800, Note_on_c, 0, 64, 102
1, 4800, Note_on_c, 0, 69, 98
1, 4800, Note_on_c, 1, 38, 116
1, 4800, Note_on_c, 5, 76, 98
1, 4800, Note_on_c, 6, 50, 102
1, 4800, Note_on_c, 6, 64, 76
1, 4800, Note_on_c, 9, 36, 107
1, 4800, Note_on_c, 9, 46, 113
1, 4800, Note_on_c, 9, 54, 45
1, 4810, Note_off_c, 9, 36, 64
1, 4810, Note_off_c, 9, 46, 64
1, 4810, Note_off_c, 9, 54, 64
1, 4915, Control_c, 5, 64, 127
1, 4916, Control_c, 0, 64, 127
1, 4920, Note_on_c, 9, 54, 41
1, 4930, Note_off_c, 9, 54, 64
1, 4940, Control_c, 6, 64, 127
1, 4964, Note_off_c, 0, 57, 64
1, 4970, Note_off_c, 6, 57, 64
1, 4983, Note_off_c, 5, 81, 64
1, 5002, Note_off_c, 0, 50, 64
1, 5032, Note_off_c, 3, 64, 64
1, 5036, Note_off_c, 1, 38, 64
1, 5040, Note_on_c, 0, 50, 93
1, 5040, Note_on_c, 0, 57, 102
1, 5040, Note_on_c, 1, 38, 107
1, 5040, Note_on_c, 3, 62, 107
1, 5040, Note_on_c, 5, 81, 98
1, 5040, Note_on_c, 6, 57, 72
1, 5040, Note_on_c, 9, 36, 113
1, 5040, Note_on_c, 9, 46, 113
1, 5040, Note_on_c, 9, 54, 32
1, 5050, Note_off_c, 9, 36, 64
1, 5050, Note_off_c, 9, 46, 64
1, 5050, Note_off_c, 9, 54, 64
1, 5139, Note_off_c, 0, 64, 64
1, 5160, Note_on_c, 9, 54, 62
1, 5170, Note_off_c, 9, 54, 64
1, 5203, Note_off_c, 0, 57, 64
1, 5208, Note_off_c, 5, 76, 64
1, 5210, Note_off_c, 6, 64, 64
1, 5214, Note_off_c, 0, 50, 64
1, 5218, Note_off_c, 0, 69, 64
1, 5229, Note_off_c, 6, 69, 64
1, 5257, Control_c, 5, 64, 0
1, 5269, Control_c, 6, 64, 0
1, 5276, Note_off_c, 1, 38, 64
1, 5280, Note_on_c, 0, 50, 102
1, 5280, Note_on_c, 0, 57, 107
1, 5280, Note_on_c, 0, 64, 113
1, 5280, Note_on_c, 0, 69, 102
1, 5280, Note_on_c, 1, 38, 107
1, 5280, Note_on_c, 3, 61, 107
1, 5280, Note_on_c, 5, 76, 98
1, 5280, Note_on_c, 6, 64, 107
1, 5280, Note_on_c, 6, 69, 93
1, 5280, Note_on_c, 9, 40, 116
1, 5280, Note_on_c, 9, 46, 113
1, 5280, Note_on_c, 9, 54, 85
1, 5290, Note_off_c, 9, 40, 64
1, 5290, Note_off_c, 9, 46, 64
1, 5290, Note_off_c, 9, 54, 64
1, 5305, Note_off_c, 3, 62, 64
1, 5377, Control_c, 5, 64, 127
1, 5397, Control_c, 6, 64, 127
1, 5400, Note_on_c, 3, 59, 102
1, 5400, Note_on_c, 9, 54, 58
1, 5405, Note_off_c, 0, 57, 64
1, 5410, Note_off_c, 9, 54, 64
1, 5423, Note_off_c, 6, 57, 64
1, 5425, Note_off_c, 3, 61, 64
1, 5429, Note_off_c, 0, 50, 64
1, 5451, Note_off_c, 5, 81, 64
1, 5516, Note_off_c, 1, 38, 64
1, 5520, Note_on_c, 0, 50, 63
1, 5520, Note_on_c, 0, 57, 93
1, 5520, Note_on_c, 1, 38, 113
1, 5520, Note_on_c, 3, 61, 107
1, 5520, Note_on_c, 5, 81, 93
1, 5520, Note_on_c, 6, 57, 64
1, 5520, Note_on_c, 9, 46, 107
1, 5520, Note_on_c, 9, 54, 32
1, 5526, Note_off_c, 0, 64, 64
1, 5527, Note_off_c, 3, 59, 64
1, 5530, Note_off_c, 9, 46, 64
1, 5530, Note_off_c, 9, 54, 64
1, 5551, Note_off_c, 0, 50, 64
1, 5584, Note_off_c, 0, 57, 64
1, 5584, Note_off_c, 6, 64, 64
1, 5640, Note_on_c, 0, 50, 93
1, 5640, Note_on_c, 0, 57, 80
1, 5640, Note_on_c, 0, 64, 80
1, 5640, Note_on_c, 3, 59, 107
1, 5640, Note_on_c, 9, 54, 49
1, 5650, Note_off_c, 9, 54, 64
1, 5655, Note_off_c, 6, 57, 64
1, 5659, Note_off_c, 3, 61, 64
1, 5683, Note_off_c, 0, 69, 64
1, 5686, Note_off_c, 0, 57, 64
1, 5689, Note_off_c, 0, 64, 64
1, 5700, Control_c, 0, 64, 0
1, 5723, Control_c, 5, 64, 0
1, 5725, Control_c, 6, 64, 0
1, 5728, Note_off_c, 0, 50, 64
1, 5738, Note_off_c, 6, 50, 64
1, 5744, Note_off_c, 5, 81, 64
1, 5756, Note_off_c, 1, 38, 64
1, 5760, Note_on_c, 0, 52, 113
1, 5760, Note_on_c, 0, 59, 98
1, 5760, Note_on_c, 0, 64, 102
1, 5760, Note_on_c, 0, 69, 93
1, 5760, Note_on_c, 1, 40, 116
1, 5760, Note_on_c, 5, 71, 98
1, 5760, Note_on_c, 6, 52, 107
1, 5760, Note_on_c, 6, 59, 89
1, 5760, Note_on_c, 6, 64, 89
1, 5760, Note_on_c, 9, 36, 113
1, 5760, Note_on_c, 9, 46, 113
1, 5760, Note_on_c, 9, 54, 32
1, 5770, Note_off_c, 9, 36, 64
1, 5770, Note_off_c, 9, 46, 64
1, 5770, Note_off_c, 9, 54, 64
1, 5849, Control_c, 0, 64, 127
1, 5880, Note_on_c, 9, 54, 32
1, 5890, Control_c, 5, 64, 127
1, 5890, Note_off_c, 9, 54, 64
1, 5900, Control_c, 6, 64, 127
1, 5922, Note_off_c, 5, 76, 64
1, 5928, Note_off_c, 0, 59, 64
1, 5946, Note_off_c, 6, 59, 64
1, 5958, Note_off_c, 3, 59, 64
1, 5961, Note_off_c, 0, 52, 64
1, 5993, Note_off_c, 6, 52, 64
1, 5996, Note_off_c, 1, 40, 64
1, 6000, Note_on_c, 0, 52, 93
1, 6000, Note_on_c, 0, 59, 89
1, 6000, Note_on_c, 1, 40, 116
1, 6000, Note_on_c, 3, 59, 107
1, 6000, Note_on_c, 5, 76, 93
1, 6000, Note_on_c, 6, 52, 89
1, 6000, Note_on_c, 6, 59, 63
1, 6000, Note_on_c, 9, 36, 113
1, 6000, Note_on_c, 9, 46, 107
1, 6000, Note_on_c, 9, 54, 32
1, 6010, Note_off_c, 9, 36, 64
1, 6010, Note_off_c, 9, 46, 64
1, 6010, Note_off_c, 9, 54, 64
1, 6110, Control_c, 3, 1, 21
1, 6120, Note_on_c, 9, 54, 62
1, 6121, Note_off_c, 0, 64, 64
1, 6128, Note_off_c, 0, 59, 64
1, 6130, Note_off_c, 9, 54, 64
1, 6146, Control_c, 3, 1, 56
1, 6154, Note_off_c, 0, 69, 64
1, 6155, Note_off_c, 0, 52, 64
1, 6166, Note_off_c, 6, 64, 64
1, 6180, Note_off_c, 5, 71, 64
1, 6181, Control_c, 3, 1, 76
1, 6185, Note_off_c, 6, 69, 64
1, 6217, Control_c, 3, 1, 90
1, 6223, Control_c, 6, 64, 0
1, 6236, Note_off_c, 1, 40, 64
1, 6240, Note_on_c, 0, 52, 113
1, 6240, Note_on_c, 0, 59, 107
1, 6240, Note_on_c, 0, 64, 107
1, 6240, Note_on_c, 0, 69, 102
1, 6240, Note_on_c, 1, 40, 107
1, 6240, Note_on_c, 5, 71, 89
1, 6240, Note_on_c, 6, 64, 107
1, 6240, Note_on_c, 6, 69, 107
1, 6240, Note_on_c, 9, 40, 116
1, 6240, Note_on_c, 9, 46, 116
1, 6240, Note_on_c, 9, 54, 85
1, 6250, Note_off_c, 9, 40, 64
1, 6250, Note_off_c, 9, 46, 64
1, 6250, Note_off_c, 9, 54, 64
1, 6252, Control_c, 3, 1, 95
1, 6271, Control_c, 5, 64, 0
1, 6360, Note_on_c, 9, 54, 45
1, 6367, Control_c, 6, 64, 127
1, 6370, Note_off_c, 9, 54, 64
1, 6374, Note_off_c, 0, 59, 64
1, 6388, Note_off_c, 6, 59, 64
1, 6391, Control_c, 5, 64, 127
1, 6406, Note_off_c, 0, 52, 64
1, 6413, Note_off_c, 5, 76, 64
1, 6476, Note_off_c, 1, 40, 64
1, 6480, Note_on_c, 0, 52, 63
1, 6480, Note_on_c, 0, 59, 63
1, 6480, Note_on_c, 1, 40, 107
1, 6480, Note_on_c, 5, 76, 102
1, 6480, Note_on_c, 6, 59, 76
1, 6480, Note_on_c, 9, 46, 107
1, 6480, Note_on_c, 9, 54, 32
1, 6490, Note_off_c, 9, 46, 64
1, 6490, Note_off_c, 9, 54, 64
1, 6508, Note_off_c, 0, 52, 64
1, 6513, Note_off_c, 0, 64, 64
1, 6536, Note_off_c, 0, 69, 64
1, 6545, Note_off_c, 0, 59, 64
1, 6600, Note_on_c, 0, 52, 72
1, 6600, Note_on_c, 0, 59, 93
1, 6600, Note_on_c, 0, 64, 107
1, 6600, Note_on_c, 0, 69, 107
1, 6600, Note_on_c, 9, 54, 49
1, 6610, Note_off_c, 9, 54, 64
1, 6615, Note_off_c, 6, 64, 64
1, 6655, Note_off_c, 5, 71, 64
1, 6658, Control_c, 3, 1, 90
1, 6658, Note_off_c, 0, 52, 64
1, 6658, Note_off_c, 6, 52, 64
1, 6667, Note_off_c, 0, 59, 64
1, 6690, Control_c, 6, 64, 0
1, 6705, Control_c, 3, 1, 74
1, 6716, Note_off_c, 1, 40, 64
1, 6720, Note_on_c, 0, 52, 76
1, 6720, Note_on_c, 0, 59, 89
1, 6720, Note_on_c, 1, 40, 113
1, 6720, Note_on_c, 5, 71, 89
1, 6720, Note_on_c, 6, 52, 93
1, 6720, Note_on_c, 6, 64, 76
1, 6720, Note_on_c, 9, 36, 113
1, 6720, Note_on_c, 9, 46, 113
1, 6720, Note_on_c, 9, 54, 32
1, 6728, Control_c, 5, 64, 0
1, 6729, Note_off_c, 3, 59, 64
1, 6730, Note_off_c, 9, 36, 64
1, 6730, Note_off_c, 9, 46, 64
1, 6730, Note_off_c, 9, 54, 64
1, 6741, Control_c, 3, 1, 0
1, 6777, Note_off_c, 0, 64, 64
1, 6780, Note_off_c, 0, 59, 64
1, 6795, Note_off_c, 0, 52, 64
1, 6800, Note_off_c, 0, 69, 64
1, 6836, Control_c, 6, 64, 127
1, 6840, Note_on_c, 0, 52, 93
1, 6840, Note_on_c, 0, 59, 89
1, 6840, Note_on_c, 0, 64, 102
1, 6840, Note_on_c, 0, 69, 98
1, 6840, Note_on_c, 9, 54, 41
1, 6850, Note_off_c, 9, 54, 64
1, 6876, Control_c, 5, 64, 127
1, 6899, Note_off_c, 0, 59, 64
1, 6903, Note_off_c, 5, 76, 64
1, 6910, Note_off_c, 0, 52, 64
1, 6915, Note_off_c, 6, 59, 64
1, 6929, Note_off_c, 6, 52, 64
1, 6956, Note_off_c, 1, 40, 64
1, 6960, Note_on_c, 0, 52, 85
1, 6960, Note_on_c, 0, 59, 102
1, 6960, Note_on_c, 1, 40, 107
1, 6960, Note_on_c, 5, 76, 93
1, 6960, Note_on_c, 6, 52, 93
1, 6960, Note_on_c, 6, 59, 76
1, 6960, Note_on_c, 9, 36, 107
1, 6960, Note_on_c, 9, 46, 107
1, 6960, Note_on_c, 9, 54, 32
1, 6970, Note_off_c, 9, 36, 64
1, 6970, Note_off_c, 9, 46, 64
1, 6970, Note_off_c, 9, 54, 64
1, 7007, Note_off_c, 0, 64, 64
1, 7073, Note_off_c, 0, 69, 64
1, 7080, Note_on_c, 9, 54, 67
1, 7090, Note_off_c, 9, 54, 64
1, 7092, Note_off_c, 0, 59, 64
1, 7114, Note_off_c, 0, 52, 64
1, 7133, Note_off_c, 6, 69, 64
1, 7142, Note_off_c, 6, 64, 64
1, 7153, Note_off_c, 5, 71, 64
1, 7181, Control_c, 6, 64, 0
1, 7196, Note_off_c, 1, 40, 64
1, 7200, Note_on_c, 0, 52, 98
1, 7200, Note_on_c, 0, 59, 98
1, 7200, Note_on_c, 0, 64, 107
1, 7200, Note_on_c, 0, 69, 107
1, 7200, Note_on_c, 1, 40, 107
1, 7200, Note_on_c, 3, 57, 107
1, 7200, Note_on_c, 5, 71, 98
1, 7200, Note_on_c, 6, 64, 98
1, 7200, Note_on_c, 6, 69, 98
1, 7200, Note_on_c, 9, 40, 116
1, 7200, Note_on_c, 9, 46, 116
1, 7200, Note_on_c, 9, 54, 85
